src_cde_id	match_cde_id_1	match_cde_id_2	match_cde_id_3	match_cde_id_4	match_cde_id_5	match_cde_id_6	match_cde_id_7	match_cde_id_8	match_cde_id_9	match_cde_id_10	match_cde_concept_text_1	match_cde_concept_text_2	match_cde_concept_text_3	match_cde_concept_text_4	match_cde_concept_text_5	match_cde_concept_text_6	match_cde_concept_text_7	match_cde_concept_text_8	match_cde_concept_text_9	match_cde_concept_text_10	match_distance_1	match_distance_2	match_distance_3	match_distance_4	match_distance_5	match_distance_6	match_distance_7	match_distance_8	match_distance_9	match_distance_10	match_position	is_match
5936802	2783700	5936802	1284	2783701	7796122	6826927	6819525	6826926	7799720	2783699	Gleason Score for Prostate Cancer Secondary Gleason Pattern	Gleason Score for Prostate Cancer Secondary Gleason Pattern	Gleason Score for Prostate Cancer Secondary Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Primary Gleason Pattern	Gleason Score for Prostate Cancer Primary Gleason Pattern	0.11279118061065674	0.11279118061065674	0.11780732870101929	0.12449800968170166	0.12449800968170166	0.12449800968170166	0.12449800968170166	0.12449800968170166	0.12629830837249756	0.12629830837249756	2	1
6841888	16181644	6841888	2482406	5205576	2664527	2190204	5205575	4182264	2190208	10525242	Person Childhood Secondhand Smoke Exposure	Smoking History Was the Individual Exposed to Second-Hand Smoke Question	second hand smoke Exposure	second hand smoke Exposure	second hand smoke Exposure	second hand smoke Exposure	second hand smoke Exposure	second hand smoke Exposure	second hand smoke Exposure	second hand smoke Exposure	0.29413414001464844	0.3532056212425232	0.36390721797943115	0.36390721797943115	0.36390721797943115	0.36390721797943115	0.36390721797943115	0.36390721797943115	0.36390721797943115	0.36390721797943115	2	1
5432603	2753023	2751610	5432603	5432602	2751628	2552734	2611950	2751609	2613058	2529250	Therapeutic Procedure Mass Centimeter Longest Dimension	Measurement Name	Biospecimen Tissue Sample Short Dimension	Biospecimen Tissue Sample Longest Dimension	Measurement Brief Description	Clinical Study Protocol Administered Item Long Name	Tissue Sample Identifier	Measurement Identifier	Measurement Identifier	Measurement Identifier	0.44580185413360596	0.46379560232162476	0.47397881746292114	0.4759413003921509	0.481345534324646	0.48234641551971436	0.49337923526763916	0.5023913383483887	0.5023913383483887	0.5023913383483887	3	1
6161034	3226281	2783663	2608189	2750358	2990811	16254244	14156279	15066891	14156278	15250330	International Classification of Diseases for Oncology, Third Edition Anatomic Site Code	Neoplasm Anatomic Site Identifier	Metastasis Anatomic Site Identifier	Anatomic Site Identifier	International Classification of Diseases, Ninth Revision Anatomic Site Name	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	0.3134135603904724	0.3458223342895508	0.353357195854187	0.3669569492340088	0.3697453737258911	0.3744432330131531	0.3744432330131531	0.3744432330131531	0.3744432330131531	0.3744432330131531	0	0
	7582517	2435429	2006697	16333929	3025125	2435465	2524493	2435599	2483571	6608477	Tobacco Smoking Population Assessment of Tobacco and Health (PATH) Study Cigarette Risk Perception Questionnaire Proprietary Name	Person Cigarette Tobacco Smoking	Person Cigarette Smoking Time Duration	Person Smoking Status	Tobacco Use Tobacco Smoking Temporal Frequency Code	Person Tobacco Smoking	Person Tobacco Smoking	Person Tobacco Smoking	Person Tobacco Smoking	Smokeless Tobacco Weekly Temporal Frequency Prior Use	0.45589786767959595	0.4560919404029846	0.45715248584747314	0.46761417388916016	0.47675424814224243	0.47779417037963867	0.47779417037963867	0.47779417037963867	0.47779417037963867	0.48031753301620483	0	0
6142526	14589997	8177637	2752703	15021759	2722892	2752720	2513914	15969133	13569486	5241981	Molecular Analysis Identifier	Molecular Analysis Laboratory Test Result Therapeutic Procedure Receive	Generalized Laboratory Procedure Identifier	Laboratory Test Name Performed	Molecular Pathology Laboratory Identifier	Generalized Laboratory Procedure Clinical Study Identifier	Molecular Specimen Identifier	Laboratory Procedure Laboratory Test Name	Laboratory Procedure Laboratory Test Name	Molecular Analysis Facility Identifier	0.39492708444595337	0.396348774433136	0.4007609486579895	0.41032135486602783	0.4114363193511963	0.4133005738258362	0.41856878995895386	0.41935229301452637	0.41935229301452637	0.420163094997406	0	0
3008378	3008378	2953631	7050407	2916130	2773457	2711833	2712336	2727200	2535342	7406058	Purification Nucleic Acids Solution Concentration Method	Nucleic Acid Hybridization Search Criteria Name	Concentrated Solution Dosage Form Method	Solubility Assay Type	Nucleic Acids Identifier	Liquid Chromatography Separation Column Analysis Specimen Processing Step Identifier	Chemical Treat Analysis Specimen Processing Step Identifier	Nucleic Acid Hybridization Identifier	Nucleic Acid Hybridization Identifier	Vial Or Syringe Disposal Method	0.3254643678665161	0.5146673917770386	0.5338249802589417	0.5532152652740479	0.5641087889671326	0.5702546238899231	0.5704097747802734	0.5710264444351196	0.5710264444351196	0.5738065242767334	1	1
3133891	16092807	4322013	16092806	4321931	6922525	6922526	7765153	13279184	12092445	7275586	Disease or Disorder Negation WHO Classification of Tumors of the Central Nervous System 2021	Current Brain Neoplasm Systematized Nomenclature of Medicine Clinical Terms Primary Anatomic Site	Disease or Disorder WHO Classification of Tumors of the Central Nervous System 2021	Initial Brain Neoplasm Systematized Nomenclature of Medicine Clinical Terms Primary Anatomic Site	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	0.43358755111694336	0.44362032413482666	0.4493666887283325	0.4494295120239258	0.453380286693573	0.453380286693573	0.453380286693573	0.453380286693573	0.453380286693573	0.453380286693573	0	0
6142390	6142390	3134240	3533756	3915746	7267481	2677102	4122431	3113362	6649563	3134241	Diagnosis Assessment Synchronous Malignant Neoplasm	Clinical Diagnosis Identifier	First Pathologic Diagnosis Assessment Prior Or Synchronous Malignant Neoplasm Present	Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Concordance With Diagnostic Pathology Report	Cancer Progression Initials Diagnosis Assessment Observed	Prior Or Synchronous Malignant Neoplasm Other Histologic Diagnosis Assessment	Malignant Neoplasm Identification Ambiguity Nomenclature Diagnosis Assessment	Malignant Neoplasm Or Medical Condition Diagnosis Assessment	Clinical Diagnosis Name	0.3365267515182495	0.392724871635437	0.4055734872817993	0.40604209899902344	0.4075862169265747	0.4128352999687195	0.4171289801597595	0.4234904646873474	0.43436920642852783	0.435303270816803	1	1
6142394	5432508	2752720	2752703	16390452	2783642	2555531	15969133	13569486	15021759	2752573	Molecular Analysis Analyte Identifier	Generalized Laboratory Procedure Clinical Study Identifier	Generalized Laboratory Procedure Identifier	Laboratory Procedure Laboratory Test Sponsor Defined Identifier	Laboratory Procedure Identifier Identifier	Laboratory Procedure Identifier Identifier	Laboratory Procedure Laboratory Test Name	Laboratory Procedure Laboratory Test Name	Laboratory Test Name Performed	Special Laboratory Procedure Identifier	0.39273911714553833	0.39521515369415283	0.3969167470932007	0.4089634418487549	0.4161357879638672	0.4161357879638672	0.4162277579307556	0.4162277579307556	0.4171367287635803	0.41955047845840454	0	0
6142397	2555538	2724880	15021759	8177637	15969133	13569486	2752703	16390452	2752720	2715569	Laboratory Test Result Identifier	Laboratory Test Result Identifier	Laboratory Test Name Performed	Molecular Analysis Laboratory Test Result Therapeutic Procedure Receive	Laboratory Procedure Laboratory Test Name	Laboratory Procedure Laboratory Test Name	Generalized Laboratory Procedure Identifier	Laboratory Procedure Laboratory Test Sponsor Defined Identifier	Generalized Laboratory Procedure Clinical Study Identifier	Laboratory Test Result Description of Test Result	0.33088618516921997	0.33088618516921997	0.35762906074523926	0.36604374647140503	0.36837780475616455	0.36837780475616455	0.3689427375793457	0.3715154528617859	0.3716147541999817	0.38817447423934937	0	0
6142525	7589266	2783646	2964597	2555538	2724880	2964602	16390452	2752703	2748003	15969133	Laboratory Procedure Outcome Unit of Measure Specify	Laboratory Procedure Outcome Unit of Measure	Laboratory Test Result Unit of Measure Identifier	Laboratory Test Result Identifier	Laboratory Test Result Identifier	Laboratory Test Result Unit of Measure Display Name	Laboratory Procedure Laboratory Test Sponsor Defined Identifier	Generalized Laboratory Procedure Identifier	Laboratory Procedure Unit of Measure	Laboratory Procedure Laboratory Test Name	0.3213837742805481	0.3257208466529846	0.3482164740562439	0.35464709997177124	0.35464709997177124	0.36257266998291016	0.36750727891921997	0.36772066354751587	0.3756985664367676	0.37686944007873535	0	0
6142524	2555538	2724880	15021759	8177637	2722892	2752720	2752703	15969133	13569486	16390452	Laboratory Test Result Identifier	Laboratory Test Result Identifier	Laboratory Test Name Performed	Molecular Analysis Laboratory Test Result Therapeutic Procedure Receive	Molecular Pathology Laboratory Identifier	Generalized Laboratory Procedure Clinical Study Identifier	Generalized Laboratory Procedure Identifier	Laboratory Procedure Laboratory Test Name	Laboratory Procedure Laboratory Test Name	Laboratory Procedure Laboratory Test Sponsor Defined Identifier	0.37420403957366943	0.37420403957366943	0.3769434690475464	0.3901093602180481	0.3948640823364258	0.3956284523010254	0.4038989543914795	0.41157037019729614	0.41157037019729614	0.41227173805236816	0	0
2975232	2747986	58229	2998082	10984702	3020	2181496	2975184	2180618	3246	3249	Prior Therapy Text	Prior Therapy Identifier	Prior Therapy Identifier	Prior Therapy Name	Prior Therapy Other Identifier	Prior Therapy Treatment Regimen	Prior Therapy Treatment Regimen	Prior Therapy Treatment Regimen	Prior Therapy Treatment Regimen	Prior Therapy Treatment Regimen	0.24922478199005127	0.30032801628112793	0.30032801628112793	0.3010019063949585	0.3031856417655945	0.31535208225250244	0.31535208225250244	0.31535208225250244	0.31535208225250244	0.31535208225250244	0	0
5432611	5432611	7446006	5432612	5432607	3005041	3005039	2848585	16334237	7446037	2724829	Tissue Sample Clamping And Freezing Elapse Period	Timespan From Blood Sample Collection To Freezing	Tissue Sample Excision And Freezing Elapse Period	Tissue Sample Freezing Technique	Specimen Elapsed Time Surgical Procedure Clamping Fixative	Specimen Elapsed Time Surgical Procedure Clamping Fixative	Tissue Sample Prothrombin Time	Clinical Intervention or Procedure Procedure Elapsed Time	Timespan From Freezing To Blood Product Storage Occurrence	Surgical Procedure Duration Unit of Measure Code	0.27024561166763306	0.3713834881782532	0.3987302780151367	0.40031886100769043	0.4335636496543884	0.4335636496543884	0.45728009939193726	0.4590175151824951	0.4729692339897156	0.492087185382843	1	1
5432612	5432612	5432607	3462784	5432611	4235559	7448903	8003356	7446006	2192775	16334237	Tissue Sample Excision And Freezing Elapse Period	Tissue Sample Freezing Technique	Negation Malignant Tissue Excision To Freezing Time Duration	Tissue Sample Clamping And Freezing Elapse Period	Neoplasm Excision Quick Freeze Time Less Than Integer Minute Occurrence	Normal Tissue Sample Excision Collection Date Time	Biospecimen Excision Biologic Sample Preservation Procedure Elapsed Time	Timespan From Blood Sample Collection To Freezing	Excision Time	Clinical Intervention or Procedure Procedure Elapsed Time	0.3065805435180664	0.37884438037872314	0.39416199922561646	0.4104540944099426	0.41320115327835083	0.4230920076370239	0.43808215856552124	0.44401687383651733	0.4515565037727356	0.4599272608757019	1	1
3279220	2006697	6608476	6608477	6608451	6608452	3025125	4719132	14645982	3285521	12338597	Person Cigarette Smoking Time Duration	Smokeless Tobacco Weekly Temporal Frequency Prior Use	Smokeless Tobacco Weekly Temporal Frequency Prior Use	Smokeless Tobacco Current Weekly Temporal Frequency Use	Smokeless Tobacco Current Weekly Temporal Frequency Use	Tobacco Use Tobacco Smoking Temporal Frequency Code	Tobacco Use Communication Temporal Frequency	Tobacco Smoking History Temporal Frequency	Tobacco Smoking Duration	Tobacco Smoking Duration	0.2872316837310791	0.3796464800834656	0.3796464800834656	0.3880588412284851	0.3880588412284851	0.3979409337043762	0.39849257469177246	0.39869749546051025	0.4024256467819214	0.4024256467819214	0	0
6161035	3226281	2783663	2608189	2750358	2990811	16254244	14156279	15066891	14156278	15250330	International Classification of Diseases for Oncology, Third Edition Anatomic Site Code	Neoplasm Anatomic Site Identifier	Metastasis Anatomic Site Identifier	Anatomic Site Identifier	International Classification of Diseases, Ninth Revision Anatomic Site Name	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	Disease or Disorder Anatomic Site	0.3134135603904724	0.3458223342895508	0.353357195854187	0.3669569492340088	0.3697453737258911	0.3744432330131531	0.3744432330131531	0.3744432330131531	0.3744432330131531	0.3744432330131531	0	0
5432687	2611951	5042456	2611950	2678634	5432687	3288096	3288124	2773484	2678635	2513835	Tissue Sample Name	Tissue Sample Name	Tissue Sample Identifier	Tissue Sample Type	Tissue Sample Description	Tumor Tissue Sample Unique Identifier	Tumor Tissue Sample Disease or Disorder Description	Tissue Specimen Name	Tissue Sample Label	Tissue Specimen Identifier	0.2884421944618225	0.2884421944618225	0.30450528860092163	0.3159864544868469	0.32123756408691406	0.338420569896698	0.3511303663253784	0.35340583324432373	0.35750705003738403	0.3598320484161377	5	1
2228604	14494331	2784035	3137957	6841852	6841850	14494374	16288675	3170080	7656765	2955385	Person Tobacco Smoking History Smoking Onset Year	Tobacco Smoking History Identifier	Person Tobacco Smoking Year Duration	Smoking History Age Which Participant Stopped Smoking	Smoking History Age When First Smoked a Cigarette Question	Person Tobacco Smoking History Smoking Cessation Year	Person Pack Year Smoking History	Tobacco Smoking History Prior Last Year	Person Cigarette Smoking Pack Year History	Person Cigarette Smoking Pack Year History	0.2953953146934509	0.3552982211112976	0.37242382764816284	0.37287437915802	0.37587738037109375	0.37631773948669434	0.3874199390411377	0.39272499084472656	0.40316373109817505	0.40316373109817505	0	0
2228610	14494374	6841852	7656702	3137957	7656692	2193254	14494331	4669013	2784035	7215680	Person Tobacco Smoking History Smoking Cessation Year	Smoking History Age Which Participant Stopped Smoking	Year Temporary Smoking Cessation	Person Tobacco Smoking Year Duration	Year Tobacco Smoking status by temporary activity Smoking Cessation	Year Tobacco Smoking status by temporary activity Smoking Cessation	Person Tobacco Smoking History Smoking Onset Year	Tobacco Smoking History Smoking Cessation Duration	Tobacco Smoking History Identifier	Substance Use Domain Age Which Participant Stopped Smoking	0.3122565746307373	0.33146023750305176	0.3370250463485718	0.3492166996002197	0.35817962884902954	0.35817962884902954	0.3602062463760376	0.3691749572753906	0.39399391412734985	0.39513736963272095	0	0
2181650	2178045	2523164	2001714	2194680	2784035	2178312	2516930	2597157	2201844	2179799	Patient Initials Cigarette Smoking	Patient Initials Cigarette Smoking	Patient Initials Cigarette Smoking	Patient Initials Cigarette Smoking	Tobacco Smoking History Identifier	Personal Medical History Tobacco Smoking	Personal Medical History Tobacco Smoking	Patient Initials Cigar Tobacco Smoking	Tobacco Smoking Personal Medical History	Tobacco Smoking Personal Medical History	0.3249143362045288	0.3249143362045288	0.3249143362045288	0.3249143362045288	0.3542911410331726	0.35490959882736206	0.35490959882736206	0.3740388751029968	0.3751884698867798	0.3751884698867798	0	0
6142465	2557979	2756558	2529118	2708010	2716318	2945942	2529113	2223902	2629842	2529112	Gene PubMed Summary Identifier	Transcript Chromosome Location Identifier	Gene Reporter Substance Annotation Identifier	Gene Reporter Substance Annotation Identifier	Transcript Microarray Reporter Substance Name	Gene Genomic Identifier Source Name	Gene Expression Reporter Substance Name	Reporter Gene Identifier	Transcript Identifier	Gene Expression Reporter Substance Identifier	0.4249899387359619	0.4326668381690979	0.4376758933067322	0.4376758933067322	0.44328463077545166	0.44355499744415283	0.45036226511001587	0.4531664252281189	0.45327913761138916	0.4632035493850708	0	0
5615611	2735332	16198997	14216942	3134516	14461856	3117411	2753030	3101789	14506210	2990852	Anatomic Site Name	Treatment Study Anatomic Site	Anatomic Site Specify	Anatomic Site Label	Therapeutic Procedure Anatomic Site	Anatomic Site Type	Therapeutic Procedure Other Extranodal Anatomic Site Specify	Tissue Anatomic Site Name	Therapeutic Procedure Administered Anatomic Site	Summary 3 Report Anatomic Site Name	0.37132740020751953	0.3778284192085266	0.37984228134155273	0.3959008455276489	0.40864109992980957	0.41433537006378174	0.41521942615509033	0.42225873470306396	0.4231119155883789	0.4329298138618469	0	0
7068995	2735259	7979587	7979588	2869717	2672831	2959942	2869719	2724804	2959911	2454528	Protocol Treatment Arm Description Text	Protocol Treatment Arm Description Text	Protocol Treatment Arm Description Text	Protocol Treatment Arm Name	Protocol Treatment Arm Name	Protocol Treatment Arm Identifier	Protocol Treatment Arm Description	Human Study Subject Protocol Treatment Arm Identifier	Protocol Treatment Arm Activity Identifier	Protocol Treatment Arm Assignment	0.19771522283554077	0.19771522283554077	0.19771522283554077	0.2045697569847107	0.2045697569847107	0.2424573302268982	0.24644434452056885	0.2524570822715759	0.3105124831199646	0.3256427049636841	0	0
2182728	6944190	3589463	6261357	2757920	15153541	11230084	6790650	5527864	2715646	13382491	Agent Total Dose Quantity Known	Agent Dose Administered	Agent Dose Administered	Agent Dose Administered	Agent Dose Administered	Agent Dose Administered	Procedure Agents Domain Procedure Agent Dose Description	Agent Aprepitant Dose Modification	Agent Administration Dose Modification	Therapeutic Procedure Protocol Agent Number of Doses	0.3240087032318115	0.3334016799926758	0.3334016799926758	0.3334016799926758	0.3334016799926758	0.3334016799926758	0.3377188444137573	0.3461669087409973	0.35367560386657715	0.36284124851226807	0	0
6514354	2735323	2919245	2998046	2748045	3101738	2793530	2224295	7074778	7063016	2423109	Disease or Disorder Term Cancer Therapy Evaluation Program Term	Cancer Therapy Evaluation Program Disease or Disorder Category Name	Cancer Therapy Evaluation Program Disease or Disorder Term Term	Therapeutic Procedure Name	Therapeutic Procedure Display Name	Treatment Regimen Pharmacologic Substance Description	Treatment Regimen Identifier	Treatment Regimen Specify Therapeutic Agent	Therapeutic Effect Intent	Type Clinical Intervention or Procedure Name	0.44047898054122925	0.4426155686378479	0.4444378614425659	0.46033984422683716	0.4614090919494629	0.4643268585205078	0.4669801592826843	0.46931368112564087	0.4757017493247986	0.4765762686729431	0	0
2793511	2871669	3479260	2539206	3027613	3865238	2227065	2224295	2793530	2224296	7074773	Treatment Regimen Intent	Treatment Regimen Intent	Treatment Regimen Intent	Treatment Regimen Intent	Treatment Regimen Intent	Treatment Regimen Intent	Treatment Regimen Identifier	Treatment Regimen Pharmacologic Substance Description	Treatment Regimen Treatment Regimen	Treatment Regimen Modality	0.29830700159072876	0.29830700159072876	0.29830700159072876	0.29830700159072876	0.29830700159072876	0.29830700159072876	0.3103595972061157	0.33054739236831665	0.3755989074707031	0.39238762855529785	0	0
4231463	2998143	4231463	7378973	2552738	6304232	4174846	2998037	5566506	4155954	5300453	Clinical Study Subject Prior Therapeutic Procedure Identifier	Therapeutic Procedure Prior Specimen Collection Administered	Specimen Collection Prior Therapeutic Procedure Clinical Trial Eligibility Criteria	Clinical Study Protocol Administered Item Preferred Name	Prior Clinical Study Protocol Therapeutic Procedure Name	Prior Therapeutic Procedure Unknown Administered	Therapeutic Procedure Information Identifier	Prior Therapeutic Procedure Administered Confirmation	Patient Prior Therapeutic Procedure Confirmation	Patient Prior Clinical Study Identifier	0.33180397748947144	0.34153473377227783	0.3456513285636902	0.37034136056900024	0.3735365867614746	0.3765414357185364	0.37919241189956665	0.3839218020439148	0.39408522844314575	0.3960869312286377	2	1
5102383	14913168	2552734	2224295	2998049	2998037	2423109	2959887	2423108	2990781	3101738	Outcome of Therapy Specify	Clinical Study Protocol Administered Item Long Name	Treatment Regimen Identifier	Clinical Study Protocol Long Title	Therapeutic Procedure Information Identifier	Type Clinical Intervention or Procedure Name	Clinical Intervention or Procedure Alternative Name Name	Type Clinical Intervention or Procedure Identifier	Version Clinical Study Protocol Short Title Text	Therapeutic Procedure Display Name	0.4017157554626465	0.40397506952285767	0.4153403043746948	0.4268956184387207	0.42799049615859985	0.43457943201065063	0.43469440937042236	0.43944019079208374	0.4417632222175598	0.4446257948875427	0	0
5102381	2224295	2423109	2793530	14706559	2423108	2187768	3601546	15082579	2763961	7665060	Treatment Regimen Identifier	Type Clinical Intervention or Procedure Name	Treatment Regimen Pharmacologic Substance Description	Laboratory Procedure Systematized Nomenclature of Medicine Clinical Terms Qualitative Concept	Type Clinical Intervention or Procedure Identifier	Therapeutic Procedure Type Administered	Definitive Treatment Method	Therapeutic Procedure Type	Therapeutic Procedure Type	Definitive Treatment What is the Definitive Therapy Method Question	0.3899070620536804	0.42904186248779297	0.43011045455932617	0.4381140470504761	0.44212430715560913	0.4702221751213074	0.4707743525505066	0.4736309051513672	0.4736309051513672	0.47515684366226196	0	0
4925494	4925494	6922525	6922526	7765153	13279184	15568159	12092445	7275586	7765152	14616738	Tumor Mass Organ Origin	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	Tumor Identifier Domain Tumor Identifier Location	0.3978002071380615	0.44934237003326416	0.44934237003326416	0.44934237003326416	0.44934237003326416	0.44934237003326416	0.44934237003326416	0.44934237003326416	0.44934237003326416	0.44934237003326416	1	1
3288124	3288124	4811691	7348728	7008675	2438122	3308898	7414223	7350606	3915746	64785	Tumor Tissue Sample Disease or Disorder Description	Tumor Tissue Sample Specimen Submission Disease or Disorder Description	Tumor Identifier Domain WHO Classification of Tumors	Tumor Identifier Domain WHO Classification of Tumors	Tumor Model Identifier Description	Tumor Tissue Sample Disease or Disorder Other Anatomic Site	New Tumor Event Information Disease or Disorder	Tumor Identifier Domain Progressive Disease Or Recurrent Disease Evaluation	Diagnostic Oncology Disease or Disorder World Health Organization Histology Classification	Pathology Tissue Specimen Description	0.33585619926452637	0.4038041830062866	0.4104268550872803	0.4104268550872803	0.4109761714935303	0.4187803864479065	0.42136067152023315	0.42443037033081055	0.4259786009788513	0.42847681045532227	1	1
3174022	3174022	2678600	2554094	2554026	14943427	3081934	3294805	3440330	2554028	4370134	Primary Neoplasm Focus	Primary Disease or Disorder Presentation Primary Neoplasm Longest Dimension	Neoplasm Histologic Type Identifier	Neoplasm Histologic Type Name	Neoplasm Histologic Type Name	Neoplasm Histologic Type Name	Neoplasm Histologic Type Name	Neoplasm Clinical N Category	Neoplasm Histologic Type Other Name	Primary Neoplasm Description	0.35050225257873535	0.36285799741744995	0.3757394552230835	0.3759506940841675	0.3759506940841675	0.3759506940841675	0.3759506940841675	0.3868887424468994	0.38843804597854614	0.40030407905578613	1	1
2785839	3101821	3101824	3101819	3173126	3101820	5046520	3101816	3101825	3101823	6788060	Neoplasm Histologic Grade Identifier	Neoplasm Histologic Grade Name	Neoplasm Histologic Grade Description	Malignant Neoplasm Identification Histologic Grade	Neoplasm Histologic Grade Display Name	Neoplasm Pathology Histologic Grade	Neoplasm Histologic Grade Created By	Neoplasm Histologic Grade Status	Neoplasm Histologic Grade Modified By	Not Otherwise Specified Adenocarcinoma Neoplasm Histologic Grade	0.21206915378570557	0.21556353569030762	0.24291670322418213	0.24763911962509155	0.25126492977142334	0.25832653045654297	0.2606005072593689	0.2657918334007263	0.2703631520271301	0.2741242051124573	0	0
64215	7055001	5733123	14616472	2753023	7564879	4288830	2764966	7065962	2975684	2637597	Tumor Mass Greatest Dimension Tumor	Primary Malignant Neoplasm Longest Diameter Measurement	Tumor Identifier Domain Neoplasm Longest Diameter	Therapeutic Procedure Mass Centimeter Longest Dimension	Tumor Results Domain Longest 2-Dimensional Lesion Measurement	Malignant Neoplasm Longest Dimension	Malignant Neoplasm Longest Dimension	Longest Neoplasm Measurement	Breast Carcinoma Longest Dimension	Biopsy Procedure Largest Dimension	0.33549928665161133	0.3363499641418457	0.353410005569458	0.3650362491607666	0.3660479784011841	0.3898760676383972	0.3898760676383972	0.3976004719734192	0.39890915155410767	0.4039049744606018	0	0
6471217	6471217	5430474	4767354	14375947	7589265	4767351	7748949	7063204	2004634	6659342	Modified Ryan Scheme for Tumor Regression Neoplasm Regression Score	Tumor Regression Grade Assessment	Musculoskeletal Tumor Society Rating Scale Calculation Limb Score	Tumor Response Supplemental Qualifiers Dataset Response in Target Lesion Percent Change From Baseline in Sum of Diameter	Laboratory Procedure Tumor Marker Outcome Unit of Measure	Musculoskeletal Tumor Society Rating Scale Complete	Melanoma Tumor Regression Assessment	Tumor Mass Tumor Marker Level	Tumor Marker Assessment	Tumor Results Domain Tumor Results Assessment Test Code	0.26597070693969727	0.3652128577232361	0.427066445350647	0.44712722301483154	0.4495733380317688	0.4554348587989807	0.4597073793411255	0.4636213183403015	0.4643767476081848	0.4737430214881897	1	1
	2838561	4182227	2954172	7582517	2552734	2786116	2786114	4182226	4182241	4827182	Person Tobacco Exposure	Person Occupation Environmental Tobacco Smoke Exposure	Person Current Environment Tobacco Smoke Exposure	Tobacco Smoking Population Assessment of Tobacco and Health (PATH) Study Cigarette Risk Perception Questionnaire Proprietary Name	Clinical Study Protocol Administered Item Long Name	Person Current Household Cigarette Passive Smoke Exposure	Person Current Household Cigarette Passive Smoke Exposure	Person Adult Home Environmental Tobacco Smoke Exposure	Person Social Setting Environmental Tobacco Smoke Exposure	Person Household Year Passive Smoke Exposure	0.4481636881828308	0.4506301283836365	0.45788252353668213	0.4671556353569031	0.4809805750846863	0.4840177297592163	0.4840177297592163	0.4893607497215271	0.49004894495010376	0.49868595600128174	0	0
	3025122	2516943	2839845	2524499	2524510	2524512	2201898	4884802	7582517	2435429	Tobacco Use Identifier	Tobacco Type	Tobacco Type	Tobacco Type	Tobacco Type	Tobacco Type	Tobacco Type	Tobacco Use Regular Proprietary Name	Tobacco Smoking Population Assessment of Tobacco and Health (PATH) Study Cigarette Risk Perception Questionnaire Proprietary Name	Person Cigarette Tobacco Smoking	0.3593435287475586	0.38348495960235596	0.38348495960235596	0.38348495960235596	0.38348495960235596	0.38348495960235596	0.38348495960235596	0.3972988724708557	0.4281875491142273	0.4431355595588684	0	0
	4798219	2223863	2223864	2778534	6710837	14370483	12555940	15043854	13362328	2433399	Genetic Variation Nomenclature	Molecular Genetic Variation Identifier	Molecular Genetic Variation Description	Genotype Name	Molecular Genetic Variation Variation Gene Variant	Genetic Variation Penetrance	Laboratory Data Domain Genetic Variation Type	Gene Molecular Genetic Variation	Gene Molecular Genetic Variation	Gene Version Identifier	0.2604019045829773	0.32148224115371704	0.33919137716293335	0.3993210792541504	0.40682274103164673	0.4072307348251343	0.42343199253082275	0.42678558826446533	0.42678558826446533	0.44254642724990845	0	0
6142402	4798219	2223863	2223864	12555940	7032855	6820040	3227013	3227030	6042302	6650880	Genetic Variation Nomenclature	Molecular Genetic Variation Identifier	Molecular Genetic Variation Description	Laboratory Data Domain Genetic Variation Type	Patient Molecular Genetic Variation Laboratory Test Result Clinical Trial Eligibility Criteria	Genetic Variation Analysis Laboratory Procedure Performed	Genetic Variation Analysis Laboratory Procedure Performed	Genetic Variation Analysis Laboratory Procedure Performed	Molecular Genetic Variation Confirmation Method Prior To Therapeutic Procedure Begin Clinical Trial Eligibility Criteria	Laboratory Procedure Genetic Finding	0.3247840404510498	0.35871511697769165	0.3854745626449585	0.39758461713790894	0.40172797441482544	0.40659207105636597	0.40659207105636597	0.40659207105636597	0.40795308351516724	0.41709327697753906	0	0
